id_emploi;id_competencer;niveaur
23;149;3
23;161;3
23;182;3
23;183;3
23;185;3
23;35;3
23;37;3
23;114;3
23;115;3
23;116;3
23;150;3
23;151;3
23;152;4
23;159;3
23;160;4
23;173;4
23;162;3
23;165;3
23;166;3
23;113;3
23;2;3
23;154;3
23;8;3
23;9;3
23;12;3
23;13;3
23;171;3
24;1;4
24;18;4
24;21;4
24;49;4
24;50;4
24;51;4
24;52;4
24;53;4
24;54;4
24;55;4
24;56;4
24;57;4
24;58;4
24;59;4
24;60;4
24;61;4
24;62;4
24;63;4
24;69;3
24;73;3
24;74;4
24;75;3
24;76;4
24;77;3
24;80;3
24;106;4
24;124;4
24;125;4
24;126;4
24;127;4
24;128;3
24;129;4
24;131;4
24;134;3
24;142;3
24;144;3
24;146;3
24;168;3
24;174;4
24;175;4
24;176;3
24;178;4
24;186;4
24;5;4
24;6;3
24;11;3
24;17;3
24;25;3
24;26;3
24;39;3
24;43;4
24;44;4
24;45;4
24;46;4
24;79;3
24;92;4
24;97;3
24;107;3
24;111;3
24;132;4
24;143;2
24;41;4
24;78;4
24;130;4
24;147;4
24;148;3
24;149;4
24;161;4
24;181;4
24;182;3
24;183;3
24;185;4
24;24;3
24;47;3
24;150;4
24;151;2
24;159;3
24;160;3
24;173;4
24;180;4
24;184;4
24;145;3
24;48;3
24;177;4
24;2;3
24;13;2
25;1;4
25;18;4
25;21;4
25;49;4
25;50;4
25;51;4
25;52;4
25;53;4
25;54;4
25;55;4
25;56;4
25;57;4
25;58;4
25;59;4
25;60;4
25;61;4
25;62;4
25;63;4
25;69;3
25;73;3
25;74;4
25;75;3
25;76;4
25;77;3
25;80;3
25;101;3
25;106;3
25;120;3
25;124;4
25;125;4
25;126;4
25;127;4
25;128;3
25;129;4
25;131;4
25;134;3
25;142;3
25;144;3
25;146;3
25;168;3
25;174;4
25;175;4
25;176;3
25;178;4
25;186;4
25;5;4
25;6;3
25;11;3
25;17;3
25;25;3
25;26;3
25;27;3
25;39;3
25;43;3
25;44;3
25;45;3
25;46;3
25;79;3
25;92;3
25;93;3
25;94;3
25;95;3
25;96;3
25;97;3
25;98;3
25;99;3
25;100;3
25;102;3
25;103;3
25;104;3
25;105;3
25;107;3
25;108;3
25;109;3
25;110;3
25;111;3
25;112;3
25;132;4
25;135;3
25;143;2
25;22;3
25;23;3
25;30;3
25;31;3
25;34;3
25;36;3
25;38;3
25;41;4
25;78;4
25;130;4
25;147;4
25;148;3
25;149;4
25;161;4
25;179;4
25;181;4
25;182;4
25;183;3
25;185;4
25;24;3
25;28;3
25;29;3
25;32;3
25;33;3
25;35;2
25;37;2
25;115;4
25;150;4
25;151;2
25;159;3
25;160;3
25;173;4
25;180;4
25;184;4
25;145;3
25;113;3
25;177;4
25;2;3
25;167;3
26;1;4
26;18;3
26;21;4
26;49;4
26;50;4
26;51;4
26;52;4
26;53;4
26;54;4
26;55;4
26;56;4
26;57;4
26;58;4
26;59;4
26;60;4
26;61;4
26;62;4
26;63;4
26;69;3
26;72;4
26;73;3
26;74;4
26;75;3
26;76;4
26;77;3
26;80;3
26;101;4
26;106;4
26;120;3
26;124;4
26;125;4
26;126;4
26;127;4
26;128;3
26;129;3
26;131;4
26;133;3
26;134;3
26;140;4
26;142;3
26;144;3
26;146;4
26;168;4
26;174;4
26;175;4
26;176;3
26;178;4
26;186;3
26;5;4
26;11;4
26;17;3
26;25;4
26;26;4
26;27;4
26;39;4
26;40;4
26;43;3
26;44;2
26;45;2
26;46;3
26;79;3
26;92;3
26;93;3
26;94;3
26;95;3
26;96;3
26;97;3
26;98;3
26;99;3
26;100;3
26;102;4
26;103;2
26;105;4
26;107;3
26;108;3
26;109;3
26;110;3
26;111;4
26;112;4
26;117;3
26;118;4
26;119;4
26;132;4
26;143;3
26;22;3
26;23;4
26;30;4
26;31;4
26;34;4
26;36;4
26;38;3
26;41;4
26;130;4
26;147;4
26;148;3
26;149;4
26;161;3
26;183;3
26;185;4
26;24;4
26;28;4
26;29;4
26;32;4
26;33;4
26;35;4
26;37;4
26;114;3
26;115;3
26;116;4
26;150;4
26;151;4
26;152;4
26;159;3
26;160;3
26;173;4
26;180;4
26;2;3
27;1;4
27;18;3
27;21;4
27;49;4
27;50;4
27;51;4
27;52;4
27;53;4
27;54;4
27;55;4
27;56;4
27;57;4
27;58;4
27;59;4
27;60;4
27;61;4
27;62;4
27;63;4
27;72;4
27;73;4
27;74;4
27;75;4
27;76;3
27;77;4
27;80;4
27;101;4
27;106;4
27;120;3
27;124;4
27;125;4
27;126;4
27;127;4
27;128;3
27;129;3
27;131;4
27;133;4
27;134;3
27;140;4
27;142;3
27;144;4
27;146;4
27;168;3
27;174;4
27;175;4
27;176;3
27;178;4
27;186;3
27;5;4
27;11;4
27;17;3
27;25;4
27;26;4
27;27;4
27;39;4
27;40;3
27;43;3
27;44;3
27;45;2
27;46;3
27;79;4
27;92;2
27;93;2
27;94;2
27;95;2
27;96;2
27;97;4
27;98;4
27;99;3
27;100;3
27;102;4
27;103;3
27;104;4
27;105;4
27;107;3
27;108;3
27;109;3
27;110;3
27;111;4
27;112;4
27;117;4
27;118;4
27;119;4
27;132;4
27;143;3
27;22;3
27;23;4
27;30;4
27;34;4
27;36;3
27;38;1
27;42;3
27;130;4
27;147;4
27;148;4
27;149;4
27;161;3
27;185;3
27;24;4
27;28;4
27;29;4
27;32;4
27;33;4
27;35;4
27;37;4
27;114;3
27;115;4
27;116;4
27;150;4
27;151;4
27;152;4
27;159;3
27;160;3
27;173;4
27;180;3
27;145;4
27;70;3
27;113;3
27;2;4
27;121;4
28;1;4
28;18;3
28;21;4
28;49;4
28;50;4
28;51;4
28;52;4
28;53;4
28;54;4
28;55;4
28;56;4
28;57;4
28;58;4
28;59;4
28;60;4
28;61;4
28;62;4
28;63;4
28;72;4
28;73;4
28;74;4
28;75;4
28;76;3
28;77;4
28;80;4
28;101;4
28;106;2
28;120;4
28;124;4
28;125;4
28;126;4
28;127;4
28;128;3
28;129;3
28;131;4
28;133;4
28;134;3
28;140;4
28;142;3
28;144;4
28;146;4
28;168;3
28;174;4
28;175;4
28;176;3
28;178;4
28;186;2
28;5;4
28;11;4
28;17;3
28;25;2
28;26;2
28;27;4
28;39;4
28;40;3
28;43;3
28;44;4
28;45;4
28;46;4
28;79;4
28;92;4
28;93;4
28;94;4
28;95;4
28;96;4
28;97;4
28;98;4
28;99;2
28;100;2
28;103;2
28;105;2
28;111;1
28;112;3
28;117;4
28;119;4
28;132;4
28;135;4
28;143;3
28;22;3
28;23;4
28;30;2
28;34;2
28;36;4
28;38;4
28;42;3
28;130;4
28;147;4
28;148;4
28;149;4
28;161;3
28;185;3
28;24;4
28;28;4
28;29;4
28;32;2
28;33;4
28;35;4
28;37;4
28;47;3
28;114;4
28;115;4
28;116;3
28;150;4
28;151;4
28;152;4
28;159;3
28;160;3
28;173;4
28;180;3
28;184;4
28;145;4
28;70;3
28;48;2
28;113;3
28;2;4
28;121;4
28;84;2
28;85;2
29;1;4
29;18;3
29;21;4
29;49;4
29;50;4
29;51;4
29;52;4
29;53;4
29;54;4
29;55;4
29;56;4
29;57;4
29;58;4
29;59;4
29;60;4
29;61;4
29;62;4
29;63;4
29;66;4
29;72;4
29;73;4
29;74;4
29;75;4
29;76;3
29;77;4
29;80;4
29;101;4
29;106;4
29;120;4
29;124;4
29;125;4
29;126;4
29;127;4
29;128;3
29;129;3
29;131;4
29;133;4
29;134;4
29;140;4
29;142;3
29;144;4
29;146;4
29;168;3
29;174;4
29;175;4
29;176;4
29;178;4
29;186;3
29;5;4
29;11;4
29;17;3
29;25;4
29;26;4
29;27;4
29;39;4
29;40;3
29;43;3
29;44;4
29;45;4
29;46;4
29;79;4
29;92;2
29;97;4
29;98;4
29;100;4
29;102;4
29;103;3
29;104;3
29;107;4
29;108;4
29;109;4
29;110;4
29;111;4
29;117;4
29;119;4
29;132;4
29;135;4
29;143;4
29;22;3
29;23;4
29;30;4
29;34;4
29;36;4
29;38;3
29;42;3
29;130;4
29;147;4
29;148;4
29;149;4
29;161;3
29;185;3
29;24;4
29;28;4
29;29;4
29;33;4
29;35;4
29;37;4
29;114;4
29;115;4
29;116;4
29;150;4
29;151;4
29;152;4
29;159;3
29;160;3
29;173;4
29;180;3
29;184;4
29;145;4
29;64;4
29;70;3
29;48;3
29;113;3
29;2;4
29;7;4
29;121;4
30;1;4
30;18;3
30;21;4
30;49;4
30;50;4
30;51;4
30;52;4
30;53;4
30;54;4
30;55;4
30;56;4
30;57;4
30;58;4
30;59;4
30;60;4
30;61;4
30;62;4
30;63;4
30;69;3
30;72;4
30;73;2
30;74;4
30;75;4
30;76;4
30;77;3
30;80;3
30;101;3
30;124;4
30;125;4
30;126;4
30;127;4
30;128;3
30;129;3
30;131;4
30;133;3
30;134;3
30;140;4
30;144;3
30;146;4
30;168;4
30;169;3
30;174;4
30;175;4
30;176;3
30;178;4
30;5;4
30;11;4
30;25;2
30;39;4
30;43;2
30;79;3
30;132;4
30;41;4
30;130;4
30;147;4
30;148;3
30;149;4
30;161;3
30;183;3
30;185;4
30;150;4
30;159;3
30;160;3
30;173;4
30;180;4
30;70;4
30;2;3
30;170;4
31;1;4
31;10;4
31;18;3
31;19;3
31;21;4
31;49;4
31;50;3
31;51;4
31;52;4
31;53;4
31;54;4
31;55;4
31;56;3
31;57;4
31;59;4
31;60;3
31;61;4
31;62;4
31;63;4
31;66;2
31;73;4
31;74;4
31;75;2
31;106;2
31;120;4
31;123;3
31;124;4
31;125;4
31;126;4
31;127;2
31;128;4
31;131;3
31;133;4
31;134;4
31;138;2
31;140;3
31;144;4
31;146;3
31;168;3
31;169;3
31;175;3
31;178;4
31;186;4
31;5;4
31;6;4
31;11;4
31;17;3
31;25;4
31;26;3
31;27;3
31;39;4
31;40;4
31;43;4
31;79;4
31;92;2
31;93;2
31;94;2
31;95;2
31;96;2
31;97;2
31;98;2
31;99;2
31;100;2
31;102;2
31;103;2
31;104;2
31;105;2
31;107;2
31;108;2
31;109;2
31;110;2
31;111;2
31;112;2
31;117;2
31;118;2
31;132;3
31;135;4
31;143;2
31;22;4
31;23;4
31;31;4
31;34;2
31;41;4
31;78;4
31;130;4
31;185;3
31;24;3
31;29;3
31;114;2
31;150;3
31;160;3
31;145;3
31;89;2
31;113;2
31;177;3
31;20;3
31;122;2
31;136;4
31;137;2
31;158;3
31;8;4
31;9;4
31;13;4
32;1;4
32;18;3
32;21;3
32;49;3
32;50;3
32;51;3
32;52;3
32;53;3
32;54;4
32;55;3
32;56;3
32;57;3
32;59;3
32;60;3
32;61;3
32;62;3
32;63;3
32;66;3
32;69;4
32;73;3
32;74;4
32;75;4
32;76;2
32;77;2
32;124;3
32;125;3
32;127;3
32;131;3
32;144;3
32;146;4
32;174;3
32;175;3
32;176;3
32;178;4
32;5;4
32;26;2
32;27;2
32;39;4
32;132;3
32;41;3
32;130;3
32;147;3
32;148;3
32;149;4
32;161;2
32;150;3
32;159;4
32;173;4
32;64;3
32;65;3
32;70;3
32;172;4
32;2;4
33;1;4
33;18;4
33;21;4
33;49;4
33;50;4
33;51;4
33;52;4
33;53;4
33;54;4
33;55;4
33;56;4
33;57;4
33;59;4
33;60;4
33;61;4
33;62;4
33;63;4
33;73;4
33;74;4
33;75;2
33;76;3
33;77;3
33;124;3
33;125;3
33;127;3
33;131;3
33;144;3
33;174;3
33;175;3
33;176;4
33;178;4
33;5;4
33;11;3
33;17;3
33;39;3
33;132;3
33;41;3
33;130;3
33;147;3
33;148;4
33;149;3
33;161;3
33;150;3
33;177;3
33;2;3
33;20;3
34;1;4
34;18;3
34;21;4
34;49;4
34;50;4
34;51;4
34;52;4
34;53;3
34;54;4
34;55;3
34;56;3
34;57;3
34;58;3
34;59;3
34;60;3
34;61;3
34;62;3
34;63;3
34;69;3
34;73;4
34;74;4
34;75;3
34;76;3
34;77;3
34;80;3
34;123;3
34;124;3
34;125;3
34;126;3
34;127;3
34;128;4
34;131;4
34;133;2
34;134;3
34;144;3
34;146;4
34;174;3
34;175;4
34;176;3
34;178;4
34;5;4
34;11;3
34;17;3
34;39;4
34;43;3
34;79;3
34;132;3
34;23;3
34;41;4
34;130;3
34;147;3
34;148;3
34;149;3
34;161;4
34;185;3
34;150;3
34;159;3
34;160;4
34;173;3
34;180;3
34;177;2
34;2;3
34;137;4
34;139;3
34;141;3
34;153;4
34;154;4
34;155;4
34;156;4
34;157;4
34;158;3
35;1;3
35;18;3
35;21;3
35;49;3
35;50;3
35;51;4
35;52;4
35;53;3
35;54;4
35;55;3
35;56;3
35;57;3
35;58;3
35;59;2
35;60;2
35;61;3
35;62;3
35;63;3
35;73;4
35;74;4
35;75;3
35;76;3
35;77;3
35;80;3
35;123;2
35;124;3
35;125;3
35;126;3
35;127;3
35;128;4
35;131;3
35;134;3
35;144;3
35;146;4
35;174;3
35;175;4
35;176;3
35;178;4
35;5;4
35;11;3
35;17;3
35;39;4
35;43;3
35;79;3
35;132;3
35;41;3
35;130;3
35;147;3
35;148;3
35;149;3
35;161;4
35;185;3
35;150;3
35;173;3
35;177;2
35;2;3
35;153;3
35;154;3
35;155;3
35;156;3
35;157;4
36;1;3
36;18;3
36;21;3
36;49;4
36;50;4
36;51;4
36;52;4
36;53;4
36;54;4
36;55;3
36;56;4
36;57;4
36;58;3
36;59;2
36;60;4
36;61;3
36;62;4
36;63;4
36;69;3
36;73;2
36;74;4
36;75;3
36;76;4
36;77;3
36;80;3
36;123;3
36;124;4
36;125;3
36;126;4
36;127;3
36;128;4
36;129;3
36;131;3
36;133;3
36;134;3
36;142;3
36;144;3
36;146;3
36;168;3
36;169;3
36;174;4
36;175;4
36;176;3
36;178;4
36;5;4
36;11;3
36;17;2
36;39;3
36;79;3
36;132;3
36;143;2
36;41;3
36;130;3
36;147;3
36;148;3
36;149;3
36;161;3
36;183;4
36;185;4
36;150;2
36;151;3
36;159;2
36;160;4
36;173;4
36;180;3
36;145;3
36;141;2
36;153;2
36;154;2
36;157;2
36;158;4
36;81;4
36;82;4
36;85;4
36;86;2
36;87;3
36;88;2
36;171;4
37;1;3
37;18;3
37;21;2
37;49;4
37;50;3
37;51;4
37;52;4
37;53;3
37;54;4
37;55;3
37;56;3
37;57;3
37;58;3
37;59;2
37;60;2
37;61;3
37;62;3
37;63;3
37;73;4
37;74;4
37;75;3
37;76;3
37;77;3
37;80;3
37;123;3
37;124;3
37;125;3
37;126;3
37;127;3
37;128;4
37;131;3
37;134;3
37;144;3
37;146;4
37;174;3
37;175;3
37;176;3
37;178;4
37;5;4
37;11;3
37;17;3
37;27;2
37;39;4
37;43;3
37;79;3
37;132;3
37;23;4
37;41;3
37;130;3
37;147;3
37;148;3
37;149;3
37;161;4
37;185;3
37;29;2
37;150;3
37;159;4
37;173;3
37;177;2
37;2;3
37;153;3
37;154;3
37;155;3
37;156;3
37;157;3
37;158;4
38;1;3
38;18;3
38;21;2
38;49;4
38;50;3
38;51;3
38;52;4
38;53;3
38;54;4
38;55;3
38;56;3
38;57;3
38;59;3
38;60;2
38;61;3
38;62;3
38;63;3
38;73;4
38;74;4
38;75;3
38;76;3
38;77;3
38;80;3
38;124;3
38;125;3
38;127;3
38;128;4
38;131;3
38;144;3
38;146;3
38;174;3
38;175;4
38;176;3
38;178;4
38;5;4
38;11;3
38;17;3
38;25;2
38;26;2
38;27;3
38;39;4
38;43;3
38;96;3
38;117;2
38;132;3
38;22;1
38;23;4
38;41;3
38;42;3
38;130;3
38;147;3
38;148;3
38;149;3
38;161;4
38;185;3
38;24;3
38;28;3
38;29;3
38;33;3
38;152;3
38;159;4
38;67;3
38;2;3
38;153;3
38;154;3
38;155;3
38;156;3
38;157;3
38;158;4
41;1;3
41;18;3
41;21;3
41;49;4
41;50;3
41;51;4
41;52;4
41;53;3
41;54;4
41;55;3
41;56;3
41;57;4
41;58;2
41;59;3
41;60;3
41;61;3
41;62;3
41;63;3
41;69;2
41;72;4
41;73;4
41;74;3
41;75;4
41;76;2
41;77;3
41;101;4
41;106;3
41;120;3
41;124;3
41;125;3
41;127;3
41;131;3
41;133;3
41;140;4
41;142;3
41;144;4
41;146;3
41;174;3
41;175;3
41;176;3
41;178;3
41;186;3
41;5;4
41;11;3
41;17;3
41;25;3
41;26;3
41;27;4
41;39;4
41;79;3
41;92;3
41;93;3
41;94;3
41;95;3
41;96;3
41;97;3
41;98;3
41;99;3
41;100;3
41;102;3
41;103;3
41;104;3
41;105;3
41;107;3
41;108;3
41;109;3
41;110;3
41;111;3
41;112;3
41;117;3
41;118;4
41;119;4
41;132;3
41;143;2
41;23;2
41;30;3
41;31;3
41;34;3
41;38;3
41;130;3
41;147;3
41;148;3
41;149;4
41;161;2
41;183;3
41;185;3
41;24;2
41;28;4
41;29;4
41;32;2
41;33;4
41;35;4
41;37;3
41;114;4
41;115;4
41;116;4
41;150;3
41;151;4
41;152;4
41;159;3
41;160;2
41;173;3
41;180;3
41;184;3
41;2;3
42;1;4
42;18;3
42;21;3
42;49;3
42;50;3
42;51;3
42;52;3
42;53;3
42;54;4
42;55;3
42;56;3
42;57;3
42;58;2
42;59;2
42;60;2
42;61;3
42;62;3
42;63;3
42;69;3
42;73;3
42;74;3
42;75;2
42;76;2
42;77;2
42;101;3
42;106;3
42;120;3
42;124;3
42;125;3
42;127;3
42;131;2
42;140;2
42;144;3
42;146;3
42;174;3
42;175;3
42;178;3
42;5;4
42;11;3
42;17;3
42;26;3
42;27;3
42;39;3
42;92;3
42;93;3
42;94;3
42;95;3
42;96;3
42;97;3
42;98;3
42;99;3
42;100;3
42;102;3
42;103;2
42;104;2
42;105;3
42;107;3
42;108;3
42;109;3
42;110;3
42;111;3
42;112;3
42;117;3
42;118;3
42;119;3
42;132;3
42;30;3
42;31;3
42;41;3
42;130;2
42;148;3
42;149;3
42;24;3
42;28;3
42;29;3
42;33;3
42;37;3
42;150;2
42;152;3
42;173;4
42;70;3
42;2;4
42;20;3
43;1;4
43;10;4
43;18;4
43;21;2
43;49;4
43;50;3
43;51;3
43;52;3
43;53;3
43;54;4
43;55;3
43;56;3
43;57;3
43;58;2
43;59;2
43;60;3
43;61;3
43;62;3
43;63;3
43;66;2
43;69;2
43;72;2
43;73;3
43;74;3
43;75;3
43;76;3
43;77;2
43;80;2
43;101;2
43;106;4
43;120;4
43;123;2
43;124;3
43;125;3
43;127;3
43;131;2
43;133;4
43;140;4
43;144;4
43;146;2
43;168;2
43;174;2
43;175;2
43;176;2
43;178;2
43;186;2
43;5;4
43;6;4
43;11;4
43;17;4
43;26;3
43;27;2
43;39;3
43;40;2
43;43;3
43;44;2
43;45;2
43;46;3
43;92;2
43;93;2
43;94;2
43;95;2
43;96;2
43;97;2
43;98;2
43;102;2
43;104;2
43;105;2
43;107;2
43;108;2
43;109;2
43;110;3
43;111;2
43;112;2
43;117;2
43;118;2
43;119;4
43;132;3
43;143;2
43;23;2
43;30;2
43;31;2
43;34;3
43;41;2
43;42;2
43;130;3
43;147;3
43;148;3
43;149;3
43;161;2
43;181;2
43;182;2
43;183;4
43;185;2
43;24;2
43;28;2
43;29;2
43;33;2
43;37;2
43;114;2
43;116;2
43;150;3
43;151;2
43;152;2
43;159;2
43;160;2
43;173;2
43;184;2
43;145;2
43;166;2
43;2;3
43;122;2
43;136;2
43;137;2
43;139;2
43;141;2
43;8;4
43;9;4
43;12;4
43;13;4
43;7;3
44;1;4
44;10;4
44;18;3
44;21;2
44;49;3
44;50;3
44;51;3
44;52;3
44;53;3
44;54;4
44;55;3
44;56;3
44;57;3
44;58;2
44;59;3
44;60;3
44;61;3
44;62;3
44;63;3
44;73;3
44;74;3
44;75;3
44;76;3
44;77;2
44;101;4
44;106;4
44;124;3
44;125;3
44;127;3
44;131;3
44;133;4
44;140;3
44;144;4
44;5;4
44;6;4
44;11;4
44;26;3
44;39;3
44;40;3
44;43;3
44;44;2
44;45;2
44;46;3
44;92;2
44;93;2
44;94;2
44;95;2
44;96;2
44;97;2
44;99;2
44;100;2
44;102;2
44;107;4
44;108;4
44;109;4
44;110;4
44;111;4
44;117;4
44;118;2
44;119;4
44;132;3
44;143;4
44;30;2
44;31;2
44;41;1
44;42;3
44;130;3
44;147;3
44;148;3
44;149;3
44;161;2
44;114;3
44;116;3
44;150;3
44;151;2
44;160;2
44;145;2
44;48;1
44;113;2
44;2;3
44;8;4
44;9;4
44;12;4
44;7;3
45;1;3
45;18;3
45;21;3
45;49;3
45;50;3
45;51;3
45;52;3
45;53;3
45;54;4
45;55;3
45;56;3
45;57;3
45;58;2
45;59;3
45;60;3
45;61;3
45;62;3
45;63;3
45;73;4
45;74;3
45;75;4
45;77;2
45;101;4
45;106;4
45;120;4
45;124;3
45;125;3
45;127;3
45;131;4
45;133;4
45;140;3
45;144;4
45;146;2
45;5;4
45;11;3
45;17;3
45;25;3
45;26;4
45;27;3
45;39;3
45;40;3
45;43;3
45;44;2
45;45;2
45;46;4
45;79;3
45;92;2
45;93;2
45;94;2
45;95;2
45;96;2
45;97;2
45;98;3
45;99;4
45;100;4
45;102;4
45;103;4
45;104;4
45;105;4
45;107;4
45;108;4
45;109;4
45;110;3
45;111;4
45;112;4
45;117;4
45;118;4
45;119;4
45;132;3
45;135;3
45;143;3
45;22;2
45;23;3
45;30;3
45;31;3
45;34;2
45;36;1
45;38;2
45;41;4
45;42;4
45;130;3
45;147;3
45;148;3
45;149;3
45;161;2
45;185;4
45;24;3
45;28;3
45;29;3
45;32;3
45;33;3
45;37;3
45;114;3
45;115;4
45;116;3
45;150;3
45;151;2
45;160;1
45;145;4
45;113;4
45;2;3
45;121;2
46;1;3
46;18;3
46;21;3
46;49;3
46;50;3
46;51;3
46;52;3
46;53;3
46;54;4
46;55;3
46;56;3
46;57;3
46;58;3
46;59;3
46;60;3
46;61;3
46;62;3
46;63;3
46;73;3
46;74;3
46;75;3
46;76;3
46;77;2
46;101;4
46;106;4
46;120;4
46;124;3
46;125;3
46;127;3
46;131;3
46;133;4
46;140;3
46;142;3
46;144;4
46;146;3
46;174;2
46;175;2
46;176;2
46;178;2
46;186;3
46;5;4
46;11;3
46;17;3
46;25;4
46;26;4
46;27;3
46;39;3
46;40;3
46;43;3
46;44;2
46;45;4
46;46;3
46;92;4
46;93;4
46;94;4
46;95;4
46;96;4
46;97;4
46;98;2
46;107;2
46;111;4
46;117;4
46;119;4
46;132;3
46;135;3
46;143;3
46;22;4
46;23;4
46;30;2
46;31;4
46;34;4
46;36;3
46;38;2
46;41;4
46;42;4
46;130;3
46;147;3
46;148;3
46;149;3
46;161;2
46;179;2
46;181;2
46;182;3
46;183;3
46;185;3
46;24;3
46;28;4
46;29;4
46;33;3
46;37;4
46;114;3
46;115;4
46;116;3
46;150;3
46;151;2
46;160;2
46;173;2
46;180;3
46;184;3
46;145;4
46;172;3
46;48;3
46;2;3
46;153;4
46;154;4
46;155;2
46;156;3
46;157;2
46;170;4
46;121;2
46;171;4
47;1;3
47;18;3
47;21;3
47;49;3
47;50;3
47;51;3
47;52;3
47;53;3
47;54;4
47;55;3
47;56;3
47;57;3
47;58;3
47;59;3
47;60;3
47;61;3
47;62;3
47;63;3
47;73;4
47;74;4
47;75;3
47;76;3
47;77;2
47;101;4
47;106;4
47;120;4
47;124;3
47;125;3
47;127;3
47;131;3
47;133;4
47;140;3
47;142;3
47;144;4
47;146;3
47;174;2
47;175;2
47;176;2
47;178;2
47;186;3
47;5;4
47;11;3
47;17;3
47;25;4
47;26;4
47;27;3
47;39;3
47;40;4
47;43;3
47;44;2
47;45;4
47;46;3
47;92;3
47;93;3
47;94;3
47;95;3
47;96;3
47;97;3
47;98;2
47;107;2
47;111;4
47;117;4
47;119;4
47;132;3
47;135;3
47;143;4
47;22;4
47;23;4
47;30;2
47;31;4
47;34;4
47;36;3
47;38;2
47;41;4
47;42;4
47;130;3
47;147;3
47;148;3
47;149;3
47;161;2
47;179;2
47;181;2
47;182;3
47;183;3
47;185;3
47;24;3
47;28;4
47;29;4
47;33;3
47;37;4
47;114;4
47;115;4
47;116;3
47;150;3
